"Step","tfs0.005_csg-brook01_20241220-031823 - train_loss","tfs0.005_csg-brook01_20241220-031823 - train_loss__MIN","tfs0.005_csg-brook01_20241220-031823 - train_loss__MAX","tfs0.05_csg-brook01_20241219-224600 - train_loss","tfs0.05_csg-brook01_20241219-224600 - train_loss__MIN","tfs0.05_csg-brook01_20241219-224600 - train_loss__MAX","tfs0.05_csg-brook01_20241219-182611 - train_loss","tfs0.05_csg-brook01_20241219-182611 - train_loss__MIN","tfs0.05_csg-brook01_20241219-182611 - train_loss__MAX"
"5830","0.15625206310306652","0.15625206310306652","0.15625206310306652","","","","","",""
"5831","0.15554458623051634","0.15554458623051634","0.15554458623051634","","","","","",""
"5832","0.15633128313647496","0.15633128313647496","0.15633128313647496","","","","","",""
"5833","0.1563079607845581","0.1563079607845581","0.1563079607845581","","","","","",""
"5834","0.1537465235537103","0.1537465235537103","0.1537465235537103","","","","","",""
"5835","0.15749270229470128","0.15749270229470128","0.15749270229470128","","","","","",""
"5836","0.15536204409163726","0.15536204409163726","0.15536204409163726","","","","","",""
"5837","0.15842060968678146","0.15842060968678146","0.15842060968678146","","","","","",""
"5838","0.15716401612449177","0.15716401612449177","0.15716401612449177","","","","","",""
"5839","0.15572930958431555","0.15572930958431555","0.15572930958431555","","","","","",""
"5840","0.15592796892341013","0.15592796892341013","0.15592796892341013","","","","","",""
"5841","0.15641303199006895","0.15641303199006895","0.15641303199006895","","","","","",""
"5842","0.15591679175774212","0.15591679175774212","0.15591679175774212","","","","","",""
"5843","0.15660470438779575","0.15660470438779575","0.15660470438779575","","","","","",""
"5844","0.15790640731818953","0.15790640731818953","0.15790640731818953","","","","","",""
"5845","0.15607615408030726","0.15607615408030726","0.15607615408030726","","","","","",""
"5846","0.15807673899515315","0.15807673899515315","0.15807673899515315","","","","","",""
"5847","0.1553727555734943","0.1553727555734943","0.1553727555734943","","","","","",""
"5848","0.15588847385262908","0.15588847385262908","0.15588847385262908","","","","","",""
"5849","0.1563677632016172","0.1563677632016172","0.1563677632016172","","","","","",""
"5850","0.1580403511286273","0.1580403511286273","0.1580403511286273","","","","","",""
"5851","0.15871252788991425","0.15871252788991425","0.15871252788991425","","","","","",""
"5852","0.16061490056418068","0.16061490056418068","0.16061490056418068","","","","","",""
"5853","0.15538542457921561","0.15538542457921561","0.15538542457921561","","","","","",""
"5854","0.1554442516080733","0.1554442516080733","0.1554442516080733","","","","","",""
"5855","0.15741743422208163","0.15741743422208163","0.15741743422208163","","","","","",""
"5856","0.15804806760509996","0.15804806760509996","0.15804806760509996","","","","","",""
"5857","0.15548001975227635","0.15548001975227635","0.15548001975227635","","","","","",""
"5858","0.15614191821573306","0.15614191821573306","0.15614191821573306","","","","","",""
"5859","0.15457561450767585","0.15457561450767585","0.15457561450767585","","","","","",""
"5860","0.15606386884093407","0.15606386884093407","0.15606386884093407","","","","","",""
"5861","0.15845737557897385","0.15845737557897385","0.15845737557897385","","","","","",""
"5862","0.15602280701924087","0.15602280701924087","0.15602280701924087","","","","","",""
"5863","0.15633948027565292","0.15633948027565292","0.15633948027565292","","","","","",""
"5864","0.15919156140401386","0.15919156140401386","0.15919156140401386","","","","","",""
"5865","0.15851009138773337","0.15851009138773337","0.15851009138773337","","","","","",""
"5866","0.1572335402138124","0.1572335402138124","0.1572335402138124","","","","","",""
"5867","0.15518522181305097","0.15518522181305097","0.15518522181305097","","","","","",""
"5868","0.15830868593042222","0.15830868593042222","0.15830868593042222","","","","","",""
"5869","0.15582888358961033","0.15582888358961033","0.15582888358961033","","","","","",""
"5870","0.15687189162580542","0.15687189162580542","0.15687189162580542","","","","","",""
"5871","0.15621253631310875","0.15621253631310875","0.15621253631310875","","","","","",""
"5872","0.16012474408644128","0.16012474408644128","0.16012474408644128","","","","","",""
"5873","0.15523119402434182","0.15523119402434182","0.15523119402434182","","","","","",""
"5874","0.15520554306203033","0.15520554306203033","0.15520554306203033","","","","","",""
"5875","0.15854076185397073","0.15854076185397073","0.15854076185397073","","","","","",""
"5876","0.15709648725927552","0.15709648725927552","0.15709648725927552","","","","","",""
"5877","0.1573762850542336","0.1573762850542336","0.1573762850542336","","","","","",""
"5878","0.1571393680328601","0.1571393680328601","0.1571393680328601","","","","","",""
"5879","0.15805444609702807","0.15805444609702807","0.15805444609702807","","","","","",""
"5880","0.159587483196632","0.159587483196632","0.159587483196632","","","","","",""
"5881","0.1555553561431088","0.1555553561431088","0.1555553561431088","","","","","",""
"5882","0.157926498300177","0.157926498300177","0.157926498300177","","","","","",""
"5883","0.15733878749211352","0.15733878749211352","0.15733878749211352","","","","","",""
"5884","0.15787212960055294","0.15787212960055294","0.15787212960055294","","","","","",""
"5885","0.15741841621396963","0.15741841621396963","0.15741841621396963","","","","","",""
"5886","0.15484075133294378","0.15484075133294378","0.15484075133294378","","","","","",""
"5887","0.1553474224671978","0.1553474224671978","0.1553474224671978","","","","","",""
"5888","0.15496047581897182","0.15496047581897182","0.15496047581897182","","","","","",""
"5889","0.15465102776680759","0.15465102776680759","0.15465102776680759","","","","","",""
"5890","0.15899087733101683","0.15899087733101683","0.15899087733101683","","","","","",""
"5891","0.1566802764363381","0.1566802764363381","0.1566802764363381","","","","","",""
"5892","0.15671943235013744","0.15671943235013744","0.15671943235013744","","","","","",""
"5893","0.16063215132567096","0.16063215132567096","0.16063215132567096","","","","","",""
"5894","0.15615377491280752","0.15615377491280752","0.15615377491280752","","","","","",""
"5895","0.16050134528509377","0.16050134528509377","0.16050134528509377","","","","","",""
"5896","0.15662839605617876","0.15662839605617876","0.15662839605617876","","","","","",""
"5897","0.1565314230006522","0.1565314230006522","0.1565314230006522","","","","","",""
"5898","0.15572853226627323","0.15572853226627323","0.15572853226627323","","","","","",""
"5899","0.1536166780280079","0.1536166780280079","0.1536166780280079","","","","","",""
"5900","0.15792399025308823","0.15792399025308823","0.15792399025308823","","","","","",""
"5901","0.1590653505909984","0.1590653505909984","0.1590653505909984","","","","","",""
"5902","0.15537098219836917","0.15537098219836917","0.15537098219836917","","","","","",""
"5903","0.1554101861089607","0.1554101861089607","0.1554101861089607","","","","","",""
"5904","0.1583562701709347","0.1583562701709347","0.1583562701709347","","","","","",""
"5905","0.1581083553493873","0.1581083553493873","0.1581083553493873","","","","","",""
"5906","0.15655749569230845","0.15655749569230845","0.15655749569230845","","","","","",""
"5907","0.15710840934988876","0.15710840934988876","0.15710840934988876","","","","","",""
"5908","0.15505974944714734","0.15505974944714734","0.15505974944714734","","","","","",""
"5909","0.15811980184630506","0.15811980184630506","0.15811980184630506","","","","","",""
"5910","0.15592940111968948","0.15592940111968948","0.15592940111968948","","","","","",""
"5911","0.15567363635336642","0.15567363635336642","0.15567363635336642","","","","","",""
"5912","0.15819179391812213","0.15819179391812213","0.15819179391812213","","","","","",""
"5913","0.15782582136298634","0.15782582136298634","0.15782582136298634","","","","","",""
"5914","0.15557585512483496","0.15557585512483496","0.15557585512483496","","","","","",""
"5915","0.156520246893653","0.156520246893653","0.156520246893653","","","","","",""
"5916","0.15738437026264906","0.15738437026264906","0.15738437026264906","","","","","",""
"5917","0.1559851007449429","0.1559851007449429","0.1559851007449429","","","","","",""
"5918","0.15643221385847914","0.15643221385847914","0.15643221385847914","","","","","",""
"5919","0.1555049455874409","0.1555049455874409","0.1555049455874409","","","","","",""
"5920","0.15756253423466363","0.15756253423466363","0.15756253423466363","","","","","",""
"5921","0.15879542681248554","0.15879542681248554","0.15879542681248554","","","","","",""
"5922","0.15587240797537585","0.15587240797537585","0.15587240797537585","","","","","",""
"5923","0.15737880136254437","0.15737880136254437","0.15737880136254437","","","","","",""
"5924","0.15651499653496745","0.15651499653496745","0.15651499653496745","","","","","",""
"5925","0.1571321544438757","0.1571321544438757","0.1571321544438757","","","","","",""
"5926","0.15814289535516038","0.15814289535516038","0.15814289535516038","","","","","",""
"5927","0.1558891018968338","0.1558891018968338","0.1558891018968338","","","","","",""
"5928","0.15571617743183208","0.15571617743183208","0.15571617743183208","","","","","",""
"5929","0.15598608843110476","0.15598608843110476","0.15598608843110476","","","","","",""
"5930","0.15615697957794808","0.15615697957794808","0.15615697957794808","","","","","",""
"5931","0.15523195762378414","0.15523195762378414","0.15523195762378414","","","","","",""
"5932","0.16191840999168763","0.16191840999168763","0.16191840999168763","","","","","",""
"5933","0.15579620752507972","0.15579620752507972","0.15579620752507972","","","","","",""
"5934","0.15462379337917462","0.15462379337917462","0.15462379337917462","","","","","",""
"5935","0.1578217620199718","0.1578217620199718","0.1578217620199718","","","","","",""
"5936","0.1563026190310078","0.1563026190310078","0.1563026190310078","","","","","",""
"5937","0.1588890432972429","0.1588890432972429","0.1588890432972429","","","","","",""
"5938","0.15810061123791128","0.15810061123791128","0.15810061123791128","","","","","",""
"5939","0.15518058722855177","0.15518058722855177","0.15518058722855177","","","","","",""
"5940","0.15604765421639946","0.15604765421639946","0.15604765421639946","","","","","",""
"5941","0.1555319357297741","0.1555319357297741","0.1555319357297741","","","","","",""
"5942","0.15910205628797144","0.15910205628797144","0.15910205628797144","","","","","",""
"5943","0.15670074498683473","0.15670074498683473","0.15670074498683473","","","","","",""
"5944","0.15884217585719834","0.15884217585719834","0.15884217585719834","","","","","",""
"5945","0.15797243991310664","0.15797243991310664","0.15797243991310664","","","","","",""
"5946","0.1568228148714512","0.1568228148714512","0.1568228148714512","","","","","",""
"5947","0.15581827126866324","0.15581827126866324","0.15581827126866324","","","","","",""
"5948","0.15583355650162298","0.15583355650162298","0.15583355650162298","","","","","",""
"5949","0.15311372675522242","0.15311372675522242","0.15311372675522242","","","","","",""
"5950","0.15846074391873108","0.15846074391873108","0.15846074391873108","","","","","",""
"5951","0.1568635873124776","0.1568635873124776","0.1568635873124776","","","","","",""
"5952","0.15667308189574633","0.15667308189574633","0.15667308189574633","","","","","",""
"5953","0.15345449200571584","0.15345449200571584","0.15345449200571584","","","","","",""
"5954","0.1541587967090872","0.1541587967090872","0.1541587967090872","","","","","",""
"5955","0.15668882362799572","0.15668882362799572","0.15668882362799572","","","","","",""
"5956","0.15821621919102816","0.15821621919102816","0.15821621919102816","","","","","",""
"5957","0.15696849129660043","0.15696849129660043","0.15696849129660043","","","","","",""
"5958","0.15704074511816948","0.15704074511816948","0.15704074511816948","","","","","",""
"5959","0.15561226067160597","0.15561226067160597","0.15561226067160597","","","","","",""
"5960","0.1572536236953507","0.1572536236953507","0.1572536236953507","","","","","",""
"5961","0.1559329417797978","0.1559329417797978","0.1559329417797978","","","","","",""
"5962","0.1563604661213798","0.1563604661213798","0.1563604661213798","","","","","",""
"5963","0.15813435032102155","0.15813435032102155","0.15813435032102155","","","","","",""
"5964","0.15797551292495793","0.15797551292495793","0.15797551292495793","","","","","",""
"5965","0.15507388514187062","0.15507388514187062","0.15507388514187062","","","","","",""
"5966","0.15889078612873914","0.15889078612873914","0.15889078612873914","","","","","",""
"5967","0.15772499605978088","0.15772499605978088","0.15772499605978088","","","","","",""
"5968","0.15712867981848747","0.15712867981848747","0.15712867981848747","","","","","",""
